high,low,open,close,volume,delta open/close,delta low/high,delta previous/current,time since last inversion
0.09664871652747109,0.10028842089023937,0.09660228999586029,0.09766609191659159,0.023894397097218516,-0.06874702105587852,-0.9823818181818187,-0.0838565868212137,0.0
0.09918830885696639,0.1007340016470113,0.09753009915772926,0.09922494438178942,0.039729198268681744,-0.05842235119297931,-0.9599454545454559,-0.07888410692546648,0.09090909090909091
0.09895561924151697,0.10150579578180685,0.09967198839145752,0.09849179524271479,0.014694410510978686,-0.10544761263913574,-0.970572727272727,-0.11557072066665737,0.0
0.09984554003771529,0.10154975055665283,0.09837176991704144,0.0990951114249573,0.011198672208843925,-0.07431238960383701,-0.9615272727272726,-0.09417876922549523,0.0
0.10000378599191495,0.10199619317175501,0.098802461929826,0.10164677894289409,0.018308015002500188,-0.03961645218269068,-0.9645454545454538,-0.06299274703794538,0.09090909090909091
0.10235152637156064,0.10441586043410944,0.10156103355797885,0.10252390126182209,0.0431950774955161,-0.07038719264305993,-0.9649818181818179,-0.08979612832427715,0.18181818181818182
0.10083925656731352,0.10447963795055248,0.10240227576802474,0.10165791972466842,0.01859432710281157,-0.09831216530686884,-0.9818136363636347,-0.11769688448414949,0.0
0.10242894777926048,0.10481016062022774,0.1015396060946564,0.10256546494767249,0.01840847500178623,-0.06935682844085868,-0.9683136363636361,-0.08930916822414102,0.0
0.10201163788391132,0.10400733958554098,0.10250898453537116,0.10234350629539857,0.024869653171015842,-0.08884262763899564,-0.9643045454545454,-0.10738841926578956,0.0
0.10283689904290971,0.10551516073442391,0.10217814450167007,0.10397991574141041,0.02661420176698449,-0.05666302184091911,-0.9713909090909086,-0.07764270159976808,0.0
0.1055628132217048,0.10766851377271158,0.10385891472469566,0.10605767154232981,0.0817834487806799,-0.050165419014775746,-0.9649772727272717,-0.07057835085132325,0.09090909090909091
0.10452145274890667,0.10697471781680934,0.105977233748769,0.10378795150160602,0.019036418559134235,-0.12194044915468048,-0.9687863636363622,-0.1401656350199769,0.0
0.1036132400816584,0.10697902710846086,0.1035105041710701,0.10419373305315693,0.019029141632155282,-0.07495724339025127,-0.9785363636363618,-0.09734058057989733,0.0
0.10396461416275771,0.10736686335710188,0.10391548322786748,0.1044088358397236,0.024096621985179784,-0.07806235455743643,-0.9788727272727266,-0.10039265444694086,0.09090909090909091
0.10411477766230737,0.10660110223061858,0.10428789254041437,0.10333503587331727,0.034896457853212985,-0.10171867552639874,-0.9691909090909091,-0.12102330206958231,0.0
0.10328100865630896,0.1054707750304128,0.10349293365114554,0.10197543200523784,0.028713062303613476,-0.11095690694479779,-0.9661772727272725,-0.12559798357367194,0.09090909090909091
0.10045597805996409,0.10331612920462985,0.10178002223313609,0.10143253313954081,0.021888483421749334,-0.09182157176101374,-0.9736363636363656,-0.11252550539256989,0.18181818181818182
0.10049936807966398,0.10464080545832122,0.10131118933563732,0.10152465883498263,0.013711618551575482,-0.08264642386519944,-0.9871454545454552,-0.10236107062636304,0.0
0.09998804647496484,0.10379015128630198,0.10140204178012524,0.1014179644249128,0.026457875400022566,-0.08587770207755409,-0.9836363636363646,-0.10554345775964279,0.0
0.10051936152011409,0.10347514206657249,0.10129619011131141,0.10008064212038215,0.012904416118306596,-0.10602237362267698,-0.9746363636363629,-0.12524133673976728,0.09090909090909091
0.0986225370314674,0.1011619143080118,0.10016910554054193,0.09922365890696938,0.03814590977020495,-0.10160652704180093,-0.9705045454545463,-0.1175528540319964,0.18181818181818182
0.09930188861441636,0.1025404567073478,0.09916244331364577,0.1003381655760126,0.018124925277929138,-0.06691058962065946,-0.9777863636363623,-0.0859964678246298,0.0
0.10117914505496273,0.10153509896503743,0.10038595146936702,0.10012349128105269,0.04542222846012327,-0.09043373426416887,-0.9471227272727283,-0.10727182318547494,0.0
0.09858425171996754,0.10085983296323686,0.09996683028677666,0.09849608015878175,0.03045284876417035,-0.1101999046737906,-0.967727272727272,-0.12988460417345543,0.09090909090909091
0.09865912077356742,0.10000400764123596,0.09850847713303978,0.0981078667631059,0.02494369963761064,-0.09269773179689972,-0.9579000000000009,-0.11004955333413391,0.18181818181818182
0.09923042269961646,0.1009218867630195,0.09796550521244485,0.10037201641294247,0.047963299712506215,-0.04677993663610825,-0.961477272727272,-0.06759486291387586,0.0
0.09919979445041649,0.10266973545689473,0.100250529901168,0.10071695215634102,0.020048179310232478,-0.0785109484958106,-0.9802409090909073,-0.09831450078016722,0.09090909090909091
0.09925254310181642,0.10215305138787212,0.10059551206066197,0.0990951114249573,0.023236780112026244,-0.11068354501359885,-0.9742272727272728,-0.12979544246497926,0.0
0.10112809797296285,0.10272661810669548,0.09897345308714034,0.10192315602921964,0.03131687036308029,-0.03789216923206455,-0.9602363636363648,-0.05856895457896963,0.0
0.10078650791591348,0.10353116285804287,0.10180187824572506,0.09986596782542212,0.0415748003588672,-0.11780497378529407,-0.9723727272727274,-0.13676377291198952,0.0
0.10054403427641401,0.10258484241135901,0.09968055937678655,0.10176804206759194,0.022388736392267086,-0.05199484116970896,-0.9649818181818179,-0.07339037396478147,0.0
0.10261526962856027,0.10538458919738147,0.10164674341126934,0.10349529173422545,0.017455377198456027,-0.055899010289626086,-0.9723818181818166,-0.07618867989232286,0.09090909090909091
0.1020388629943112,0.10571425000872636,0.10337422550433817,0.10276171410354407,0.0163016556495087,-0.09615330697844023,-0.9820181818181813,-0.11557757925961579,0.0
0.10123955076866265,0.10404870878539596,0.10265340563816572,0.10054341305562509,0.013882172148358293,-0.12065074158185685,-0.9729909090909087,-0.1393426038648185,0.09090909090909091
0.1000850359307649,0.10372163354904218,0.10042194960774886,0.10052370244171649,0.01940100477809903,-0.08447584602013265,-0.9818772727272723,-0.1041511633888329,0.18181818181818182
0.10002207786296491,0.10258398055302864,0.1005020883205755,0.09913796058562785,0.014891754704653313,-0.10845459388230452,-0.9705500000000007,-0.12601635774421194,0.2727272727272727
0.09769135317731925,0.10037288300660996,0.0990171651123185,0.0990976823745976,0.02025462694635729,-0.08482631003448801,-0.9721318181818173,-0.10448037585089436,0.36363636363636365
0.10105110195761302,0.10142004087794065,0.09897559583347271,0.10165877670788181,0.01610818038178712,-0.0422519415706417,-0.9472772727272728,-0.06284185799283389,0.0
0.10071078807761358,0.10292484552266756,0.10128419073185069,0.09975370302446518,0.01444444163031381,-0.11117419463369538,-0.9667863636363645,-0.13432897241131123,0.0
0.09930699332261628,0.1034966885248304,0.09971012927617173,0.10072937841293561,0.01355044289173903,-0.06946897692545162,-0.9878181818181816,-0.0882186519435565,0.0
0.10000293520721504,0.10221812169181077,0.1006079399893891,0.10142867671508038,0.021026185562560223,-0.07271427369837795,-0.9668954545454548,-0.09264244440253226,0.09090909090909091
0.10004334748046495,0.10422151138062385,0.101209623159488,0.10108031303882814,0.02058829946411776,-0.08825384809487787,-0.9875954545454548,-0.10941170418888628,0.0
0.10019989186526457,0.10430468070949905,0.10095892183861355,0.10091920019470646,0.013785604605479783,-0.08678890851487656,-0.9868000000000011,-0.10641449906551967,0.09090909090909091
0.1003045383833645,0.10435122105933592,0.10079821586369397,0.10108588342971536,0.024262710812154243,-0.0814338183755298,-0.9861727272727258,-0.10116767545138075,0.0
0.1006235826458638,0.10426417336797433,0.10096149313421221,0.10206927166710644,0.021517237053935635,-0.068018055906022,-0.9818454545454551,-0.08809519727028346,0.09090909090909091
0.10599288488755387,0.10476749863287727,0.10199858235902659,0.105093993918847,0.05509866801300537,-0.035502004654164226,-0.9297818181818189,-0.05542086041048914,0.18181818181818182
0.10339118527495861,0.10405129436038696,0.10452959432669351,0.10046585607481107,0.03778838602553061,-0.1526060504107475,-0.9500272727272746,-0.17791533066991383,0.0
0.10026029757896437,0.1037474892989515,0.10033838250079075,0.1016784873217903,0.04350918388404924,-0.06421902599041196,-0.9802772727272739,-0.0844258500368652,0.0
0.1044750849827567,0.10321098248833149,0.10155074837558409,0.1020517035112316,0.11895139185939127,-0.07794319679255521,-0.9295818181818185,-0.09786183364483034,0.09090909090909091
0.10173938677991179,0.10481145340772313,0.10183659073630769,0.10319149118507054,0.021050428029640238,-0.06397370118036613,-0.975695454545453,-0.08559181084000902,0.18181818181818182
0.10294069477630952,0.1065864506390034,0.10307038407442348,0.10419373305315693,0.017429627010293366,-0.06775871253539718,-0.9815818181818188,-0.0877934191800557,0.2727272727272727
0.10332099553720875,0.1055793691800323,0.10424460906450272,0.10215711244648129,0.010001299688787857,-0.12027924972664153,-0.9668954545454548,-0.1364345604499257,0.0
0.10240214806121051,0.10555696086344413,0.10185501835476507,0.10326219230017719,0.014109312284835474,-0.0631185689853377,-0.9764772727272729,-0.08614735686973893,0.0
0.10154498247596211,0.1040116488771925,0.10311323900106883,0.10069638455921925,0.01787725360424357,-0.1256693862674175,-0.9693363636363644,-0.14490492275509725,0.0
0.10054105652996392,0.10401380352301837,0.100434377536476,0.10176847055919858,0.01726191495284236,-0.06431715591443321,-0.9800863636363644,-0.08667546852763512,0.0
0.100005487561315,0.10369965616161902,0.1015623192057783,0.10033859406761936,0.025568336197687454,-0.10615554994813231,-0.9824954545454536,-0.12672279281905333,0.0
0.09973281106496545,0.10377980898633832,0.10021710305838483,0.10117800912515729,0.019432752512347655,-0.07042223904449645,-0.9862545454545466,-0.09039968450472553,0.0
0.09950607694241587,0.10022119594047485,0.10099963401892653,0.09872232372712275,0.026430107238435026,-0.12339137017411253,-0.9511409090909083,-0.14314226436446825,0.0
0.09707198191572042,0.09755762277064184,0.09860661491505729,0.09547949924756871,0.027589806759097252,-0.1372977822637169,-0.9490545454545453,-0.155741499631351,0.09090909090909091
0.09590981001552257,0.09821996089748763,0.09539420961373146,0.09733872432906776,0.028788758292155853,-0.05434295006588937,-0.9684590909090913,-0.07407623326074997,0.0
0.09590810844612252,0.09905079232790959,0.09721682964395273,0.0968459589813555,0.020402453750518766,-0.09221409145708903,-0.9772409090909094,-0.11172305001628915,0.0
0.09725362444917007,0.09982603389602629,0.09674413980305596,0.09890743210122,0.01950880430114224,-0.05076120783917937,-0.9710409090909083,-0.07083897738379094,0.0
0.09907175135306667,0.1023887696412128,0.0987836057621021,0.09928364773190812,0.01534482338585238,-0.07796422463341761,-0.9786454545454553,-0.09781382349411424,0.09090909090909091
0.09950480076536583,0.10266973545689473,0.09916201476437925,0.10069981249207294,0.021441731163443226,-0.06098774777805732,-0.9769818181818177,-0.08116801838102851,0.18181818181818182
0.10115447229866292,0.10241462539112212,0.10056037102081294,0.10141539347527251,0.0571412373562925,-0.07215353127541084,-0.9566636363636367,-0.09238181787006695,0.2727272727272727
0.10094475387011326,0.1027645398732292,0.10123705031254115,0.09952446001487714,0.031245644254287344,-0.11415313875571592,-0.9625954545454536,-0.1341026388436428,0.0
0.09939377336201605,0.10275807593575192,0.09940628784625705,0.10034159350886629,0.015947492638905287,-0.07084279586172239,-0.9791000000000011,-0.09075633133862782,0.0
0.10011566417996476,0.10318641952591767,0.10028652803955007,0.10145138677023591,0.017556969214527818,-0.06708582162783713,-0.9759045454545459,-0.08607191234718198,0.09090909090909091
0.10004504904986489,0.10409180170191168,0.10137290043000635,0.1008977756143713,0.016413195402166333,-0.09391033728656692,-0.9862090909090908,-0.11269697021656142,0.0
0.10011566417996476,0.10380006265710062,0.100806786849023,0.10117800912515729,0.019101636160193423,-0.08006700871954489,-0.9823772727272725,-0.09935014831707482,0.0
0.10053978035291411,0.10314677404272321,0.10108362967515105,0.10100746946568806,0.025969902030009068,-0.08738469733927774,-0.9709545454545445,-0.10656538811063117,0.0
0.10074481946561364,0.10292915481431908,0.10083035705867793,0.1004795678062258,0.024016600761187865,-0.09187764600331022,-0.9664681818181815,-0.11228545463898222,0.09090909090909091
0.10024328188496456,0.10414782249338195,0.10035809576704757,0.10172005100764081,0.013186093048758328,-0.06386155269577076,-0.9846818181818177,-0.08398004149448912,0.0
0.10054063113761402,0.10497563741964788,0.10193001447639427,0.10166177614912864,0.01687947497063125,-0.09052485490790185,-0.9902363636363632,-0.10476843675520288,0.0
0.09992381223011515,0.10389271242760922,0.10132833130629537,0.10130012923306853,0.017315176239588937,-0.08659965794712476,-0.9854045454545446,-0.1096243205706355,0.09090909090909091
0.09985064474591532,0.10370396545327054,0.10102063293298258,0.10070838232420698,0.01957097551192525,-0.09124681077747009,-0.984195454545453,-0.1133073849899706,0.18181818181818182
0.09931550116961618,0.10340317689599143,0.10048023230798642,0.10001551139616272,0.019805655902183746,-0.09374211455967751,-0.9867409090909097,-0.11492601292844892,0.2727272727272727
0.09858978182051759,0.10314117196357608,0.09989397691147983,0.1002207588757752,0.01852463335820421,-0.08079597386940383,-0.9917318181818177,-0.10055040208501315,0.0
0.09989190780386514,0.10348893179985763,0.1000992520101105,0.09999580078225423,0.020199761467785605,-0.08783329127765435,-0.981486363636364,-0.10743642941650804,0.0
0.09849151618766783,0.10122612275362008,0.09985583602676551,0.0978619125808563,0.014497141482888961,-0.1187582359043389,-0.972581818181817,-0.1379914610517663,0.09090909090909091
0.09658150453617131,0.10082148026753812,0.09774008829829095,0.09757953661203678,0.01701482507067413,-0.08877253483612506,-0.9887227272727273,-0.10835548087310103,0.18181818181818182
0.09699838903917057,0.10078183478434366,0.0975168141304692,0.0974732706935737,0.018864891971877146,-0.08685900131774471,-0.9838499999999989,-0.10553659916668198,0.2727272727272727
0.09675421383027105,0.09444372862322004,0.0973925348431981,0.09213212281597827,0.0691751633496307,-0.17219698881318912,-0.9196045454545443,-0.18932802935477988,0.36363636363636365
0.09356462198997684,0.09558396719422457,0.09195938724311681,0.09460366240346085,0.018586389303856168,-0.04290380463733936,-0.9657136363636374,-0.06427530392140146,0.0
0.09471828604317478,0.09791012282773992,0.09429626639308086,0.09633733944419498,0.017072315822684224,-0.05276586200129026,-0.9779227272727267,-0.07608580099792747,0.09090909090909091
0.09545378941632343,0.09939467380170441,0.0962153100082539,0.09622507464323782,0.022209510401289597,-0.08598985056214702,-0.9857227272727261,-0.10563261946811896,0.0
0.09489312229902436,0.09858366511287975,0.09601474895155426,0.09507157523798415,0.018988223572921223,-0.10157848992065756,-0.9831590909090908,-0.12229900036007757,0.09090909090909091
0.09374073442287656,0.09711074922637442,0.09521036197842336,0.0942977193962724,0.031330467050897585,-0.10108083102027277,-0.9799363636363645,-0.11622228699782423,0.18181818181818182
0.09282656626272823,0.09430066014038818,0.09417412985214202,0.09191916248744514,0.049148117230959416,-0.12304090615975719,-0.960063636363637,-0.14190771763172827,0.2727272727272727
0.09148360261378086,0.09284067212883751,0.09179225302920058,0.08959973742034322,0.06651218073014993,-0.12202456051813004,-0.9590136363636361,-0.14096123180329923,0.36363636363636365
0.0903218561059328,0.09235156752638474,0.08947680134255909,0.0910039044155202,0.023308160054771182,-0.06118400762609739,-0.9662681818181826,-0.08136005898390007,0.0
0.090273786770383,0.0935353299430699,0.09088587133065407,0.0918403200318112,0.020743528347605414,-0.07054840608966349,-0.9792681818181812,-0.09044769465544164,0.09090909090909091
0.0918605002358801,0.09456740529362007,0.0917176854568379,0.0929428289358667,0.018215589066866003,-0.0661185409482182,-0.9731999999999998,-0.08618850842749898,0.18181818181818182
0.09245647491822895,0.09544951729469564,0.09284305583054142,0.09285113173203163,0.025649118844109305,-0.0860248969635811,-0.9761363636363635,-0.10530340700605274,0.0
0.09326642195262747,0.09632171792497268,0.09272863317639868,0.09364341271283172,0.012970847495208793,-0.07119325987607775,-0.9766818181818179,-0.09115412973028779,0.0
0.0928410296026283,0.09544951729469564,0.09347945149122283,0.09265916749222713,0.01844005476732649,-0.09957383575854424,-0.9720272727272717,-0.11958985614101474,0.0
0.09405254701542587,0.09558095069006844,0.09252892921823197,0.09498116350896912,0.049808383514555014,-0.046043962205963455,-0.9604681818181824,-0.06666895286432206,0.0
0.09628713302997183,0.09796872919420119,0.09485852303066622,0.09707563048255008,0.05785992143411195,-0.049885047803293406,-0.9617772727272719,-0.07031086572589712,0.09090909090909091
0.09889478813546693,0.09971657788807653,0.09695370039435114,0.1003488778661803,0.04787619367883623,-0.030609527013768206,-0.9523500000000015,-0.05144287649388945,0.18181818181818182
0.09969707810756556,0.1015937053314987,0.10026595767476032,0.10029788736498235,0.039528794250531005,-0.08561835870692927,-0.9635772727272722,-0.10465184067488588,0.0
0.09927211114991641,0.10176478421006585,0.09988069188421977,0.1009311979596943,0.02692692047684114,-0.0689572994644927,-0.9699227272727253,-0.0936986677183199,0.0
0.09925849859471636,0.10127912704093445,0.10080978669388818,0.09794761090219761,0.01623322220593369,-0.13295903776600457,-0.9649454545454546,-0.15159205089076216,0.0
0.09716897137152025,0.10039572225236337,0.09784251157297297,0.09859163378707725,0.02116471767236388,-0.07389183278661107,-0.9779545454545455,-0.09352720289432837,0.0
0.09694181185662065,0.09718185253862521,0.09837391266337381,0.09773722152330466,0.05986243390807359,-0.09655984523509449,-0.9464818181818174,-0.11751170247423873,0.0
0.09798572468351874,0.1011765658996272,0.09764280761480615,0.09905183377268001,0.020182153022920275,-0.0630975411444753,-0.9774636363636362,-0.08279350491246765,0.0
0.09925764781001634,0.10245427087431647,0.09890745650010668,0.09954631308681927,0.0459423291423473,-0.07569321782039362,-0.9773499999999997,-0.0959208518372466,0.09090909090909091
0.09963965014031562,0.10223837536257308,0.09942471546471465,0.09962901196691354,0.055841245845635414,-0.08280062803151716,-0.9709909090909095,-0.10251195967147692,0.18181818181818182
0.0996511357337656,0.1031881432425783,0.0995507089490516,0.101079027564008,0.02499802692400097,-0.061141951944377465,-0.9808863636363644,-0.08062618953721784,0.2727272727272727
0.09983660679836537,0.10393235791080357,0.10098592044239996,0.10135326219230012,0.024769300274446442,-0.08013009224212962,-0.9867545454545437,-0.09944616861850941,0.36363636363636365
0.10483751926495599,0.10465545704993662,0.1012319077213436,0.10603667545360107,0.09160297311240241,-0.007541985588921246,-0.9409454545454552,-0.028871247063666644,0.4545454545454546
0.1058822828765541,0.1093491375168224,0.10582981280110937,0.10704877262864176,0.03394686176063459,-0.06618863375108636,-0.9792909090909091,-0.0876356715419834,0.5454545454545454
0.10581549627760423,0.11010886563499356,0.10692904166955941,0.10651787152793246,0.02467917529582897,-0.09285193596321743,-0.988018181818182,-0.11233346478970072,0.0
0.10534288537675507,0.10642183569791352,0.10664405640736874,0.10351628782295408,0.03504457938558894,-0.13729077298343104,-0.9541772727272728,-0.15188011179506594,0.09090909090909091
0.10573297016170435,0.10685491950889592,0.10336994001167366,0.10614336986367101,0.022732688792783513,-0.04076597414977557,-0.9545772727272737,-0.06178563467704863,0.0
0.10442063476195673,0.10431803951361895,0.10601023204228588,0.10284912639131227,0.03265259911206482,-0.13783749684582403,-0.9418409090909099,-0.1565645307865094,0.0
0.1013293085545125,0.09588044645985239,0.10261269345785262,0.096578151727164,0.09162522896626045,-0.18484873973140392,-0.8858727272727285,-0.20421117607722944,0.09090909090909091
0.0954210342053734,0.0932401434649377,0.09645615469600011,0.09160464964812265,0.04735765540230623,-0.16551013541929882,-0.9211545454545453,-0.18344335659539812,0.18181818181818182
0.0921433861486296,0.09374433058817089,0.09148026916322327,0.09247791554259033,0.037230377575087535,-0.06984046878066694,-0.9614954545454537,-0.08985785566091249,0.0
0.09172012076038027,0.09569687063549559,0.09247407491212611,0.09275343564570238,0.021901295898447852,-0.08158802254184996,-0.9866136363636362,-0.09942559283963176,0.09090909090909091
0.09327110126847737,0.0948199297844019,0.09280705769215936,0.09371625628597191,0.025329992680231932,-0.07128438051980829,-0.9607909090909101,-0.08842440973234253,0.18181818181818182
0.0933119389340773,0.09584166283498818,0.09359558834243153,0.0947322098854727,0.023404556538251162,-0.06756245268735955,-0.9711318181818185,-0.08757394420534807,0.2727272727272727
0.0986102006533176,0.09769422731599653,0.09460996445612391,0.09913110471992082,0.04565073678332428,-0.012196147699554849,-0.9340590909090907,-0.03342535278887625,0.36363636363636365
0.09841409477996799,0.10213667607959609,0.09900945122552252,0.09960287397890444,0.026169812238289267,-0.07643620153082913,-0.9830136363636355,-0.0962843572641097,0.4545454545454546
0.09928232056631636,0.10255984851977995,0.09949928303707734,0.10082921695729818,0.03898501612059897,-0.06438724871730381,-0.9782000000000002,-0.08420637506215756,0.5454545454545454
0.0999097742825652,0.101245083636887,0.10069750678607758,0.10158036274385451,0.021567808739679097,-0.07169792805674838,-0.9576272727272721,-0.09181255465441546,0.6363636363636364
0.10032921113966442,0.10306274285551764,0.10147446660615556,0.0998539700604344,0.03928942112115732,-0.1126461434939874,-0.9723181818181806,-0.1314689391471345,0.0
0.10086818324711344,0.10222501655845317,0.09972641414829697,0.10024732535539094,0.020573688659042345,-0.07762076989934809,-0.9577227272727268,-0.09753947977572494,0.0
0.09981788953496529,0.10237239433293677,0.1001258220646305,0.09989167732182447,0.035115213853865214,-0.08997112176522057,-0.9705000000000001,-0.10952830026920328,0.0
0.10126932823316259,0.10356218975793419,0.09977912570807057,0.10125128118990401,0.038464883789707624,-0.062060167661985785,-0.9675409090909103,-0.08207335265170465,0.0
0.10077714928421355,0.10469725717895673,0.10107163029569044,0.10228051802921279,0.015966477842008518,-0.06636386575826646,-0.9847727272727278,-0.08736132782359886,0.09090909090909091
0.10047001600751415,0.10117182567881033,0.10203029500474414,0.09756411091419537,0.01694795667018209,-0.15919477388062142,-0.9508681818181811,-0.17932820081960377,0.0
0.0970953784949703,0.09901373241970601,0.09746881661262674,0.09750883549693035,0.06037929703053222,-0.08549219166176222,-0.9641636363636363,-0.10472042660448203,0.09090909090909091
0.09664616417337113,0.09099198601031555,0.09738353530860255,0.08928736703905449,0.06965053016532931,-0.21858440575321716,-0.8843500000000001,-0.23543149122957618,0.18181818181818182
0.08864921338573595,0.09158235896658018,0.08916824587071348,0.08965844077046226,0.02555054025095189,-0.07814646592087869,-0.9760272727272732,-0.09789612660962722,0.0
0.08929198122658477,0.09303717582814897,0.08947594424402638,0.08988382735558975,0.026133305335691432,-0.07949224773600366,-0.9845045454545468,-0.10022804821591012,0.09090909090909091
0.08912607821008511,0.09230890553903426,0.08974121623996023,0.08915624860740234,0.011438259543650893,-0.09573275016121428,-0.9785954545454547,-0.1154815589581812,0.0
0.08820042445648679,0.09112902148483548,0.08903025300691603,0.08754726262421952,0.02178755775847789,-0.1104242016429789,-0.9760409090909102,-0.12958968467619325,0.09090909090909091
0.08900952070618529,0.09114367307645066,0.08747119077556276,0.09012463963855866,0.02880075301344496,-0.042763619031598185,-0.9675499999999996,-0.06258123146036619,0.0
0.09028825011028307,0.09340389654769721,0.09003134409334834,0.09177561779919852,0.03173804435801552,-0.05763030252053805,-0.9777272727272726,-0.07740950943913884,0.09090909090909091
0.0906281385979324,0.09167543966625391,0.09162297606895198,0.08833782963859305,0.018891703544252906,-0.13989822525023382,-0.9558636363636351,-0.15886215942799542,0.0
0.08803111830118715,0.09104671401429054,0.08828800567742068,0.0894677620054779,0.01995616715619806,-0.06686853393893467,-0.9769818181818177,-0.08574955847807895,0.0
0.08898101941873526,0.09160778378732437,0.08963022197994908,0.08853322181125123,0.01735923209110976,-0.10410884010429906,-0.9727500000000002,-0.1187942593576948,0.0
0.088077060674987,0.09138671712559909,0.08838914330430336,0.08872218660980868,0.021559819800103703,-0.08071887178624497,-0.9800772727272735,-0.10081102861748086,0.0
0.08735261750293843,0.09099888087695818,0.08861070327505927,0.08794618831006329,0.01301070169767762,-0.0970364762946169,-0.9837272727272732,-0.11625657996262348,0.0
0.08680045823263949,0.09038868517909626,0.08782302972332001,0.08756783022134162,0.015317771192944696,-0.09034261362043346,-0.983190909090908,-0.1098918056960616,0.09090909090909091
0.08682300402718934,0.08095823132880897,0.08745790574830281,0.08142797398884549,0.15288251496029412,-0.184806684049684,-0.8834772727272733,-0.2021124466315758,0.18181818181818182
0.08249974157414741,0.0819204961546035,0.08132536574537153,0.08041287737255787,0.052767327204216695,-0.10110886814142342,-0.9398227272727259,-0.12008367483411167,0.2727272727272727
0.08217601799579799,0.08278106169742139,0.08028870506982344,0.08287499014469302,0.030831724480060628,-0.04387809459724657,-0.9523590909090908,-0.06442619296651295,0.0
0.08209902198044805,0.08435524593773869,0.0828514296832078,0.08268174043006848,0.024020016715589804,-0.08895477612358858,-0.9697863636363656,-0.10692889353749188,0.0
0.082678831753497,0.08340720177439387,0.0826405834441134,0.0827108778593244,0.04127674227601148,-0.08502957916281392,-0.9535909090909087,-0.10336928379143219,0.0
0.08832719137678668,0.08500939641044625,0.08247344923019706,0.08862363354026626,0.041068299166686216,0.014425098830851454,-0.9101363636363627,-0.009193943862417425,0.09090909090909091
0.09055029179788243,0.09245671424268298,0.08873112561893237,0.09077551838914577,0.04294188828053236,-0.05272380631956791,-0.9649363636363637,-0.06939181426930413,0.18181818181818182
0.09018275280748311,0.09310655542373913,0.09065231198043766,0.08999009327405294,0.02128307618808988,-0.09699442061289211,-0.9757181818181825,-0.11640746900773499,0.0
0.08883638601973576,0.08935531704105071,0.08986720972429718,0.08651973975133775,0.019126559485712978,-0.14092158017214923,-0.9505363636363625,-0.15938341249292842,0.09090909090909091
0.08802814055473718,0.08838658827777868,0.08639467501823483,0.08881559778007053,0.02956769504513846,-0.046569658227496494,-0.9489545454545458,-0.06708732703486207,0.0
0.0878056603556876,0.09100706853109597,0.08875555292712001,0.08774436876330449,0.03184194322401995,-0.10270698404688006,-0.978972727272726,-0.12098215051182462,0.0
0.09075065159473217,0.09061621577829893,0.08762075446955464,0.0902981787392747,0.05408404721964351,-0.04237109933552291,-0.943381818181817,-0.06295845407314851,0.0
0.0893366474233348,0.09135095000489102,0.09017533664687627,0.08860477990957105,0.032375157127700505,-0.11185409482154371,-0.9662409090909085,-0.13094082748924069,0.0
0.08901292384498527,0.09211584927304406,0.08847999574879128,0.08956888602466062,0.01941502892897124,-0.06835450135980081,-0.9777681818181821,-0.08840383395346489,0.0
0.08874152352568576,0.0898513165101461,0.08944808854170683,0.08926037206783188,0.021366942725161955,-0.08923514733507334,-0.9567818181818194,-0.10877385504364102,0.0
0.0896556916858342,0.08933764894527929,0.08910224928367994,0.08575273977533326,0.01568993545452927,-0.14095662657358574,-0.9415954545454537,-0.1599801100804184,0.09090909090909091
0.08585310946919111,0.08784447938801165,0.08562928602835118,0.08464423198878368,0.014010849077444354,-0.10228642722965411,-0.9664772727272724,-0.12157884809931457,0.18181818181818182
0.08531201039999214,0.08817284741186093,0.08452062907603919,0.08562804871778174,0.010757560212840286,-0.06806011158774192,-0.9757227272727271,-0.08808833867732029,0.0
0.08793497963008734,0.08875115435150116,0.08551057788154393,0.08921495195752094,0.022429831197769586,-0.025576863767631013,-0.9537954545454538,-0.04642238644742374,0.09090909090909091
0.08831995970683659,0.0889769612340432,0.0890936782983508,0.08735615536762864,0.03810196023842592,-0.11458771413351354,-0.9520636363636357,-0.1335882443716682,0.0
0.09448219328892526,0.09052011857446907,0.08723677432681343,0.09403334007493447,0.07202934323334195,0.025009112064370606,-0.9024954545454541,0.0030417859776046274,0.0
0.09553121082402327,0.09781402562391006,0.09405885009946635,0.09639732826913383,0.02997658573074124,-0.047901421482044904,-0.9682227272727275,-0.06599681075427519,0.09090909090909091
0.0955443979868732,0.09785410203626965,0.09597660806684005,0.09528582104133743,0.01606364761616868,-0.09745002383155457,-0.9685045454545457,-0.12162685825003068,0.0
0.09466808974587493,0.09763001887038814,0.09515036508112018,0.09524040093102648,0.014407554614034443,-0.08467911514845856,-0.975504545454545,-0.1045626789664121,0.09090909090909091
0.09577070671707277,0.09762915701205788,0.09518036352977177,0.09423730207972691,0.015830790444645238,-0.10157848992065513,-0.9637136363636366,-0.11989163423123773,0.18181818181818182
0.09298566300162803,0.09642126256212391,0.09411499005337165,0.09285798759773889,0.013480417783936395,-0.10671629237110185,-0.9807318181818183,-0.12591347884981655,0.2727272727272727
